GENES,SYMBOL_final,ENSEMBL_final,logFC,adj.P.Val
Gdpd3_ENSMUSG00000030703,Gdpd3,ENSMUSG00000030703,-0.751758722008396,0.00509385492600703
Shisa7_ENSMUSG00000053550,Shisa7,ENSMUSG00000053550,0.527473017295978,0.023096605651558
Nlrc5_ENSMUSG00000074151,Nlrc5,ENSMUSG00000074151,0.520244770502872,0.0160637377677849
Stox2_ENSMUSG00000038143,Stox2,ENSMUSG00000038143,0.701218060324364,0.0301953096908494
Calml4_ENSMUSG00000032246,Calml4,ENSMUSG00000032246,-0.76640305871895,0.00110739569550824
Ctsh_ENSMUSG00000032359,Ctsh,ENSMUSG00000032359,-0.50758706759704,0.0160637377677849
Nmnat3_ENSMUSG00000032456,Nmnat3,ENSMUSG00000032456,-0.502583832395286,0.0160637377677849
1700061E17Rik_ENSMUSG00000102060,1700061E17Rik,ENSMUSG00000102060,0.53532164747512,0.0474816586701515
Slc29a3_ENSMUSG00000020100,Slc29a3,ENSMUSG00000020100,0.605404308730061,0.0160637377677849
Itch_ENSMUSG00000027598,Itch,ENSMUSG00000027598,-0.867959846528618,0.00552010551205092
Srsy_NA,Srsy,NA,0.576120391252814,0.0160637377677849
4932431L22Rik_ENSMUSG00000104442,4932431L22Rik,ENSMUSG00000104442,0.576120391252814,0.0160637377677849
Mbd6_ENSMUSG00000025409,Mbd6,ENSMUSG00000025409,0.532155668268917,0.0158542846155071
Stk10_ENSMUSG00000020272,Stk10,ENSMUSG00000020272,-0.663476236652208,0.037333808805714
Vwa3b_ENSMUSG00000050122,Vwa3b,ENSMUSG00000050122,0.797174014314513,0.0216021638422419
Mrm3_ENSMUSG00000038046,Mrm3,ENSMUSG00000038046,-0.720822513923139,0.0344632378203599
Wfdc17_ENSMUSG00000069792,Wfdc17,ENSMUSG00000069792,-0.659512097959463,0.0292088647512359
B230217C12Rik_ENSMUSG00000050538,B230217C12Rik,ENSMUSG00000050538,0.540516060738623,0.0150457134772735
Adam11_ENSMUSG00000020926,Adam11,ENSMUSG00000020926,0.583323178925437,0.0087508979459632
Casp8_ENSMUSG00000026029,Casp8,ENSMUSG00000026029,-0.522244740684239,0.0416065444038699
Guk1_ENSMUSG00000020444,Guk1,ENSMUSG00000020444,0.514069896647252,0.0329717595186135
E2f6_ENSMUSG00000057469,E2f6,ENSMUSG00000057469,-0.651557625877259,0.0160637377677849
2410018L13Rik_ENSMUSG00000073164,2410018L13Rik,ENSMUSG00000073164,-0.56322022196641,0.0416065444038699
Serpina5_ENSMUSG00000041550,Serpina5,ENSMUSG00000041550,-0.509661143154173,0.0163533905713327
Serpina3f_ENSMUSG00000066363,Serpina3f,ENSMUSG00000066363,-0.724662534010517,0.0333658605449514
Gbf1_ENSMUSG00000025224,Gbf1,ENSMUSG00000025224,1.30899528691041,0.0267923078045559
Ighv1-84_ENSMUSG00000094940,Ighv1-84,ENSMUSG00000094940,-5.47207940549676,0.0299117651963164
Frmpd2_ENSMUSG00000108841,Frmpd2,ENSMUSG00000108841,0.80889984909124,0.00806039186013231
Cldn10_ENSMUSG00000022132,Cldn10,ENSMUSG00000022132,-0.638053161149993,0.0114733528929865
Gas5_ENSMUSG00000053332,Gas5,ENSMUSG00000053332,0.717583539554447,0.0160637377677849
Rhobtb2_ENSMUSG00000022075,Rhobtb2,ENSMUSG00000022075,0.538186587994688,0.0090951089714792
Mapk15_ENSMUSG00000063704,Mapk15,ENSMUSG00000063704,0.633287020793525,0.0170863474891134
Catspere2_ENSMUSG00000091476,Catspere2,ENSMUSG00000091476,0.505732941919894,0.0318757687652925
Mrap_ENSMUSG00000039956,Mrap,ENSMUSG00000039956,-0.522711857320357,0.0425144277435661
Mgat4a_ENSMUSG00000026110,Mgat4a,ENSMUSG00000026110,-0.532834043462576,0.0222982849886813
A530064D06Rik_ENSMUSG00000043939,A530064D06Rik,ENSMUSG00000043939,1.33288894244617,0.0150457134772735
Slc40a1_ENSMUSG00000025993,Slc40a1,ENSMUSG00000025993,-0.547348978389678,0.0460961967364251
Slc6a7_ENSMUSG00000052026,Slc6a7,ENSMUSG00000052026,0.638159771119926,0.023721470470266
A1cf_ENSMUSG00000052595,A1cf,ENSMUSG00000052595,-0.576698197755018,0.0324238771067855
Csf2ra_ENSMUSG00000059326,Csf2ra,ENSMUSG00000059326,0.588133417362457,0.0172062362998001
Nsmf_ENSMUSG00000006476,Nsmf,ENSMUSG00000006476,0.540453654385456,0.0209676499710153
Or4k36_ENSMUSG00000109449,Or4k36,ENSMUSG00000109449,0.733739200809739,0.0090951089714792
Rnd3_ENSMUSG00000017144,Rnd3,ENSMUSG00000017144,-0.574177605525676,0.0416065444038699
Abcb11_ENSMUSG00000027048,Abcb11,ENSMUSG00000027048,0.545572177560768,0.0232158321510637
Ttn_ENSMUSG00000051747,Ttn,ENSMUSG00000051747,0.54528230033421,0.020343792138164
Or4k35_ENSMUSG00000074965,Or4k35,ENSMUSG00000074965,0.574754178898811,0.0130438370146746
Rarres1_ENSMUSG00000049404,Rarres1,ENSMUSG00000049404,-0.607204239361635,0.0262890355561356
Fmo1_ENSMUSG00000040181,Fmo1,ENSMUSG00000040181,-0.521292644196286,0.011349353068605
Slc30a2_ENSMUSG00000028836,Slc30a2,ENSMUSG00000028836,-0.510446591130589,0.0144819411102404
Pax5_ENSMUSG00000014030,Pax5,ENSMUSG00000014030,0.518180956892364,0.0160637377677849
Tmem234_ENSMUSG00000028797,Tmem234,ENSMUSG00000028797,-0.530181555594214,0.020515985160993
C330024D21Rik_ENSMUSG00000107385,C330024D21Rik,ENSMUSG00000107385,0.713576747696375,0.0465788057506383
Tbx5_ENSMUSG00000018263,Tbx5,ENSMUSG00000018263,0.532527434926494,0.0194844410618908
Nipsnap2_ENSMUSG00000029432,Nipsnap2,ENSMUSG00000029432,-0.525471603163991,0.0090951089714792
Rimbp2_ENSMUSG00000029420,Rimbp2,ENSMUSG00000029420,0.508851297609651,0.0154058712347028
Mios_ENSMUSG00000042447,Mios,ENSMUSG00000042447,-0.516184762644623,0.0183084794697378
Tmem176a_ENSMUSG00000023367,Tmem176a,ENSMUSG00000023367,-0.520376390989466,0.02502356432638
Etfrf1_ENSMUSG00000040370,Etfrf1,ENSMUSG00000040370,-0.518644103989745,0.0160637377677849
9330158H04Rik_ENSMUSG00000073154,9330158H04Rik,ENSMUSG00000073154,0.535156862644743,0.023096605651558
Tmem176b_ENSMUSG00000029810,Tmem176b,ENSMUSG00000029810,-0.562860834371753,0.0154058712347028
Trh_ENSMUSG00000005892,Trh,ENSMUSG00000005892,0.500041447012406,0.0224919251032532
Adamts17_ENSMUSG00000058145,Adamts17,ENSMUSG00000058145,0.502200148652581,0.0224644666782811
Tmc3_ENSMUSG00000038540,Tmc3,ENSMUSG00000038540,0.594194187978551,0.00630578434884531
